iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,rolling_immunity
GIB,Europe,Gibraltar,2020-03-04,1,1,,,,,29.682,29.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33691,3457.1,,,,,,,,,,,,79.93,,,,,,0
GIB,Europe,Gibraltar,2020-03-05,1,0,,,,,29.682,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33691,3457.1,,,,,,,,,,,,79.93,,,,,,0.0
GIB,Europe,Gibraltar,2020-03-06,1,0,,,,,29.682,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33691,3457.1,,,,,,,,,,,,79.93,,,,,,0.0
GIB,Europe,Gibraltar,2020-03-07,1,0,,,,,29.682,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33691,3457.1,,,,,,,,,,,,79.93,,,,,,0.0
GIB,Europe,Gibraltar,2020-03-08,1,0,,,,,29.682,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33691,3457.1,,,,,,,,,,,,79.93,,,,,,0.0
GIB,Europe,Gibraltar,2020-03-09,1,0,0.143,,,,29.682,0.0,4.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33691,3457.1,,,,,,,,,,,,79.93,,,,,,0.0
GIB,Europe,Gibraltar,2020-03-10,1,0,0.143,,,,29.682,0.0,4.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33691,3457.1,,,,,,,,,,,,79.93,,,,,,0.0
GIB,Europe,Gibraltar,2020-03-11,1,0,0.0,,,,29.682,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33691,3457.1,,,,,,,,,,,,79.93,,,,,,0.0
GIB,Europe,Gibraltar,2020-03-12,1,0,0.0,,,,29.682,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33691,3457.1,,,,,,,,,,,,79.93,,,,,,0.0
GIB,Europe,Gibraltar,2020-03-13,1,0,0.0,,,,29.682,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33691,3457.1,,,,,,,,,,,,79.93,,,,,,0.0
GIB,Europe,Gibraltar,2020-03-14,1,0,0.0,,,,29.682,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33691,3457.1,,,,,,,,,,,,79.93,,,,,,0.0
GIB,Europe,Gibraltar,2020-03-15,1,0,0.0,,,,29.682,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33691,3457.1,,,,,,,,,,,,79.93,,,,,,0.0
GIB,Europe,Gibraltar,2020-03-16,1,0,0.0,,,,29.682,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33691,3457.1,,,,,,,,,,,,79.93,,,,,,0.0
GIB,Europe,Gibraltar,2020-03-17,3,2,0.286,,,,89.045,59.363,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33691,3457.1,,,,,,,,,,,,79.93,,,,,,0.0
GIB,Europe,Gibraltar,2020-03-18,8,5,1.0,,,,237.452,148.408,29.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33691,3457.1,,,,,,,,,,,,79.93,,,,,,0.0
GIB,Europe,Gibraltar,2020-03-19,10,2,1.286,,,,296.815,59.363,38.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33691,3457.1,,,,,,,,,,,,79.93,,,,,,0.0
GIB,Europe,Gibraltar,2020-03-20,10,0,1.286,,,,296.815,0.0,38.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33691,3457.1,,,,,,,,,,,,79.93,,,,,,0.0
GIB,Europe,Gibraltar,2020-03-21,10,0,1.286,,,,296.815,0.0,38.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33691,3457.1,,,,,,,,,,,,79.93,,,,,,0.0
GIB,Europe,Gibraltar,2020-03-22,15,5,2.0,,,,445.223,148.408,59.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33691,3457.1,,,,,,,,,,,,79.93,,,,,,0.0
GIB,Europe,Gibraltar,2020-03-23,15,0,2.0,,,,445.223,0.0,59.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33691,3457.1,,,,,,,,,,,,79.93,,,,,,0.0
GIB,Europe,Gibraltar,2020-03-24,15,0,1.714,,,,445.223,0.0,50.883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33691,3457.1,,,,,,,,,,,,79.93,,,,,,0.0
GIB,Europe,Gibraltar,2020-03-25,26,11,2.571,,,,771.719,326.497,76.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33691,3457.1,,,,,,,,,,,,79.93,,,,,,0.0
GIB,Europe,Gibraltar,2020-03-26,35,9,3.571,,,,1038.853,267.134,106.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33691,3457.1,,,,,,,,,,,,79.93,,,,,,0.0
