iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,rolling_immunity
MOZ,Africa,Mozambique,2020-03-22,1,1,,,,,0.031,0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.22,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0
MOZ,Africa,Mozambique,2020-03-23,1,0,,,,,0.031,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.22,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-03-24,3,2,,,,,0.094,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.22,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-03-25,5,2,,,,,0.156,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.22,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-03-26,7,2,,,,,0.218,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.22,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-03-27,7,0,1.0,,,,0.218,0.0,0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.22,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-03-28,8,1,1.143,,,,0.249,0.031,0.036,,,,,,,,,,,,,205,,0.006,,,,,,tests performed,,,,,,,,,,,,,,47.22,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-03-29,8,0,1.0,,,,0.249,0.0,0.031,,,,,,,,,,,,,,,,,,,,,tests performed,,,,,,,,,,,,,,47.22,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-03-30,8,0,1.0,,,,0.249,0.0,0.031,,,,,,,,,,,,,233,,0.007,,,,,,tests performed,,,,,,,,,,,,,,47.22,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-03-31,8,0,0.714,,,,0.249,0.0,0.022,,,,,,,,,,,,,269,36,0.008,0.001,,,,,tests performed,,,,,,,,,,,,,,47.22,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-04-01,10,2,0.714,,,,0.312,0.062,0.022,,,,,,,,,,,,,288,19,0.009,0.001,,,,,tests performed,,,,,,,,,,,,,,56.48,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-04-02,10,0,0.429,,,,0.312,0.0,0.013,,,,,,,,,,,,,306,18,0.01,0.001,,,,,tests performed,,,,,,,,,,,,,,56.48,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-04-03,10,0,0.429,,,,0.312,0.0,0.013,,,,,,,,,,,,,321,15,0.01,0.0,,,,,tests performed,,,,,,,,,,,,,,56.48,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-04-04,10,0,0.286,,,,0.312,0.0,0.009,,,,,,,,,,,,,345,24,0.011,0.001,20,0.001,0.0143,69.9,tests performed,,,,,,,,,,,,,,56.48,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-04-05,10,0,0.286,,,,0.312,0.0,0.009,,,,,,,,,,,,,367,22,0.011,0.001,21,0.001,0.0136,73.4,tests performed,,,,,,,,,,,,,,56.48,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-04-06,10,0,0.286,,,,0.312,0.0,0.009,,,,,,,,,,,,,371,4,0.012,0.0,20,0.001,0.0143,69.9,tests performed,,,,,,,,,,,,,,56.48,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-04-07,10,0,0.286,,,,0.312,0.0,0.009,,,,,,,,,,,,,428,57,0.013,0.002,23,0.001,0.0124,80.4,tests performed,,,,,,,,,,,,,,56.48,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-04-08,17,7,1.0,,,,0.53,0.218,0.031,,,,,,,,,,,,,471,43,0.015,0.001,26,0.001,0.0385,26.0,tests performed,,,,,,,,,,,,,,56.48,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-04-09,17,0,1.0,,,,0.53,0.0,0.031,,,,,,,,,,,,,487,16,0.015,0.0,26,0.001,0.0385,26.0,tests performed,,,,,,,,,,,,,,56.48,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-04-10,20,3,1.429,,,,0.623,0.094,0.045,,,,,,,,,,,,,541,54,0.017,0.002,31,0.001,0.0461,21.7,tests performed,,,,,,,,,,,,,,56.48,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-04-11,20,0,1.429,,,,0.623,0.0,0.045,,,,,,,,,,,,,551,10,0.017,0.0,29,0.001,0.0493,20.3,tests performed,,,,,,,,,,,,,,56.48,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-04-12,21,1,1.571,,,,0.655,0.031,0.049,,,,,,,,,,,,,679,128,0.021,0.004,45,0.001,0.0349,28.6,tests performed,,,,,,,,,,,,,,56.48,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-04-13,21,0,1.571,,,,0.655,0.0,0.049,,,,,,,,,,,,,683,4,0.021,0.0,45,0.001,0.0349,28.6,tests performed,,,,,,,,,,,,,,56.48,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-04-14,28,7,2.571,,,,0.873,0.218,0.08,,,,,,,,,,,,,762,79,0.024,0.002,48,0.001,0.0536,18.7,tests performed,,,,,,,,,,,,,,56.48,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-04-15,29,1,1.714,,,,0.904,0.031,0.053,,,,,,,,,,,,,793,31,0.025,0.001,46,0.001,0.0373,26.8,tests performed,,,,,,,,,,,,,,56.48,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-04-16,31,2,2.0,,,,0.966,0.062,0.062,,,,,,,,,,,,,855,62,0.027,0.002,53,0.002,0.0377,26.5,tests performed,,,,,,,,,,,,,,56.48,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-04-17,34,3,2.0,,,,1.06,0.094,0.062,,,,,,,,,,,,,898,43,0.028,0.001,51,0.002,0.0392,25.5,tests performed,,,,,,,,,,,,,,56.48,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-04-18,35,1,2.143,,,,1.091,0.031,0.067,,,,,,,,,,,,,952,54,0.03,0.002,57,0.002,0.0376,26.6,tests performed,,,,,,,,,,,,,,56.48,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-04-19,39,4,2.571,,,,1.216,0.125,0.08,,,,,,,,,,,,,1037,85,0.032,0.003,51,0.002,0.0504,19.8,tests performed,,,,,,,,,,,,,,56.48,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-04-20,39,0,2.571,,,,1.216,0.0,0.08,,,,,,,,,,,,,1110,73,0.035,0.002,61,0.002,0.0421,23.7,tests performed,,,,,,,,,,,,,,56.48,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-04-21,39,0,1.571,,,,1.216,0.0,0.049,,,,,,,,,,,,,1163,53,0.036,0.002,57,0.002,0.0276,36.3,tests performed,,,,,,,,,,,,,,56.48,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-04-22,41,2,1.714,,,,1.278,0.062,0.053,,,,,,,,,,,,,1247,84,0.039,0.003,65,0.002,0.0264,37.9,tests performed,,,,,,,,,,,,,,56.48,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-04-23,46,5,2.143,,,,1.434,0.156,0.067,,,,,,,,,,,,,1325,78,0.041,0.002,67,0.002,0.032,31.3,tests performed,,,,,,,,,,,,,,56.48,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-04-24,65,19,4.429,,,,2.026,0.592,0.138,,,,,,,,,,,,,1439,114,0.045,0.004,77,0.002,0.0575,17.4,tests performed,,,,,,,,,,,,,,56.48,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-04-25,70,5,5.0,,,,2.182,0.156,0.156,,,,,,,,,,,,,1575,136,0.049,0.004,89,0.003,0.0562,17.8,tests performed,,,,,,,,,,,,,,56.48,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-04-26,76,6,5.286,,,,2.369,0.187,0.165,,,,,,,,,,,,,1644,69,0.051,0.002,87,0.003,0.0608,16.5,tests performed,,,,,,,,,,,,,,56.48,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-04-27,76,0,5.286,,,,2.369,0.0,0.165,,,,,,,,,,,,,1688,44,0.053,0.001,83,0.003,0.0637,15.7,tests performed,,,,,,,,,,,,,,56.48,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-04-28,76,0,5.286,,,,2.369,0.0,0.165,,,,,,,,,,,,,1772,84,0.055,0.003,87,0.003,0.0608,16.5,tests performed,,,,,,,,,,,,,,56.48,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-04-29,76,0,5.0,,,,2.369,0.0,0.156,,,,,,,,,,,,,1896,124,0.059,0.004,93,0.003,0.0538,18.6,tests performed,,,,,,,,,,,,,,56.48,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-04-30,76,0,4.286,,,,2.369,0.0,0.134,,,,,,,,,,,,,2076,180,0.065,0.006,107,0.003,0.0401,25.0,tests performed,,,,,,,,,,,,,,56.48,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
MOZ,Africa,Mozambique,2020-05-01,79,3,2.0,,,,2.463,0.094,0.062,,,,,,,,,,,,,2246,170,0.07,0.005,115,0.004,0.0174,57.5,tests performed,,,,,,,,,,,,,,56.48,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456,32077072,,,,,0.0
