iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,rolling_immunity
UKR,Europe,Ukraine,2020-03-03,1,1,,,,,0.023,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,43531422,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,,0
UKR,Europe,Ukraine,2020-03-04,1,0,,,,,0.023,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,43531422,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,,0.0
UKR,Europe,Ukraine,2020-03-05,1,0,,,,,0.023,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,43531422,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,,0.0
UKR,Europe,Ukraine,2020-03-06,1,0,,,,,0.023,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,43531422,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,,0.0
UKR,Europe,Ukraine,2020-03-07,1,0,,,,,0.023,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,43531422,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,,0.0
UKR,Europe,Ukraine,2020-03-08,1,0,0.143,,,,0.023,0.0,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,43531422,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,,0.0
UKR,Europe,Ukraine,2020-03-09,1,0,0.143,,,,0.023,0.0,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,43531422,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,,0.0
UKR,Europe,Ukraine,2020-03-10,1,0,0.0,,,,0.023,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,43531422,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,,0.0
UKR,Europe,Ukraine,2020-03-11,1,0,0.0,,,,0.023,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,43531422,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,,0.0
UKR,Europe,Ukraine,2020-03-12,1,0,0.0,,,,0.023,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,43531422,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,,0.0
UKR,Europe,Ukraine,2020-03-13,3,2,0.286,1,1,,0.069,0.046,0.007,0.023,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,43531422,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,,0.0
UKR,Europe,Ukraine,2020-03-14,3,0,0.286,1,0,,0.069,0.0,0.007,0.023,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,43531422,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,,0.0
UKR,Europe,Ukraine,2020-03-15,3,0,0.286,1,0,,0.069,0.0,0.007,0.023,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,43531422,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,,0.0
UKR,Europe,Ukraine,2020-03-16,7,4,0.857,1,0,,0.161,0.092,0.02,0.023,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.81,43531422,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,,0.0
UKR,Europe,Ukraine,2020-03-17,14,7,1.857,2,1,,0.322,0.161,0.043,0.046,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,43531422,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,,0.0
UKR,Europe,Ukraine,2020-03-18,14,0,1.857,2,0,0.286,0.322,0.0,0.043,0.046,0.0,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.89,43531422,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,,0.0
UKR,Europe,Ukraine,2020-03-19,16,2,2.143,2,0,0.286,0.368,0.046,0.049,0.046,0.0,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.89,43531422,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,,0.0
UKR,Europe,Ukraine,2020-03-20,29,13,3.714,3,1,0.286,0.666,0.299,0.085,0.069,0.023,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.89,43531422,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779,,,,,0.0
