iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,rolling_immunity
GRD,North America,Grenada,2020-03-22,1,1,,,,,8.025,8.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124610,317.132,29.4,7.304,5.021,13593.877,,243.964,10.71,,,,3.7,72.4,0.779,,,,,0
GRD,North America,Grenada,2020-03-23,1,0,,,,,8.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124610,317.132,29.4,7.304,5.021,13593.877,,243.964,10.71,,,,3.7,72.4,0.779,,,,,0.0
GRD,North America,Grenada,2020-03-24,1,0,,,,,8.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124610,317.132,29.4,7.304,5.021,13593.877,,243.964,10.71,,,,3.7,72.4,0.779,,,,,0.0
GRD,North America,Grenada,2020-03-25,1,0,,,,,8.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124610,317.132,29.4,7.304,5.021,13593.877,,243.964,10.71,,,,3.7,72.4,0.779,,,,,0.0
GRD,North America,Grenada,2020-03-26,7,6,,,,,56.175,48.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124610,317.132,29.4,7.304,5.021,13593.877,,243.964,10.71,,,,3.7,72.4,0.779,,,,,0.0
GRD,North America,Grenada,2020-03-27,7,0,1.0,,,,56.175,0.0,8.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124610,317.132,29.4,7.304,5.021,13593.877,,243.964,10.71,,,,3.7,72.4,0.779,,,,,0.0
GRD,North America,Grenada,2020-03-28,7,0,1.0,,,,56.175,0.0,8.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124610,317.132,29.4,7.304,5.021,13593.877,,243.964,10.71,,,,3.7,72.4,0.779,,,,,0.0
GRD,North America,Grenada,2020-03-29,9,2,1.143,,,,72.225,16.05,9.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124610,317.132,29.4,7.304,5.021,13593.877,,243.964,10.71,,,,3.7,72.4,0.779,,,,,0.0
GRD,North America,Grenada,2020-03-30,9,0,1.143,,,,72.225,0.0,9.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124610,317.132,29.4,7.304,5.021,13593.877,,243.964,10.71,,,,3.7,72.4,0.779,,,,,0.0
GRD,North America,Grenada,2020-03-31,9,0,1.143,,,,72.225,0.0,9.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124610,317.132,29.4,7.304,5.021,13593.877,,243.964,10.71,,,,3.7,72.4,0.779,,,,,0.0
