iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,rolling_immunity
KWT,Asia,Kuwait,2020-02-24,1,1,,,,,0.231,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.89,4328553,232.128,33.7,2.345,1.114,65530.537,,132.235,15.84,2.7,37,,2,75.49,0.806,,,,,0
KWT,Asia,Kuwait,2020-02-25,11,10,,,,,2.541,2.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.89,4328553,232.128,33.7,2.345,1.114,65530.537,,132.235,15.84,2.7,37,,2,75.49,0.806,,,,,0.0
KWT,Asia,Kuwait,2020-02-26,26,15,,,,,6.007,3.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.89,4328553,232.128,33.7,2.345,1.114,65530.537,,132.235,15.84,2.7,37,,2,75.49,0.806,,,,,0.0
KWT,Asia,Kuwait,2020-02-27,43,17,,,,,9.934,3.927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.89,4328553,232.128,33.7,2.345,1.114,65530.537,,132.235,15.84,2.7,37,,2,75.49,0.806,,,,,0.0
KWT,Asia,Kuwait,2020-02-28,45,2,,,,,10.396,0.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.89,4328553,232.128,33.7,2.345,1.114,65530.537,,132.235,15.84,2.7,37,,2,75.49,0.806,,,,,0.0
KWT,Asia,Kuwait,2020-02-29,45,0,6.429,,,,10.396,0.0,1.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.89,4328553,232.128,33.7,2.345,1.114,65530.537,,132.235,15.84,2.7,37,,2,75.49,0.806,-113.6,-8.61,1.54,-26.24433616,0.0
KWT,Asia,Kuwait,2020-03-01,45,0,6.429,,,,10.396,0.0,1.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.78,4328553,232.128,33.7,2.345,1.114,65530.537,,132.235,15.84,2.7,37,,2,75.49,0.806,,,,,0.0
KWT,Asia,Kuwait,2020-03-02,56,11,7.857,,,,12.937,2.541,1.815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.78,4328553,232.128,33.7,2.345,1.114,65530.537,,132.235,15.84,2.7,37,,2,75.49,0.806,,,,,0.0
KWT,Asia,Kuwait,2020-03-03,56,0,6.429,,,,12.937,0.0,1.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.78,4328553,232.128,33.7,2.345,1.114,65530.537,,132.235,15.84,2.7,37,,2,75.49,0.806,,,,,0.0
KWT,Asia,Kuwait,2020-03-04,56,0,4.286,,,,12.937,0.0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.78,4328553,232.128,33.7,2.345,1.114,65530.537,,132.235,15.84,2.7,37,,2,75.49,0.806,,,,,0.0
