iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,rolling_immunity
DZA,Africa,Algeria,2020-02-25,1,1,,,,,0.022,0.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.748,44903228,,,,,0
DZA,Africa,Algeria,2020-02-26,1,0,,,,,0.022,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.748,44903228,,,,,0.0
DZA,Africa,Algeria,2020-02-27,1,0,,,,,0.022,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.748,44903228,,,,,0.0
DZA,Africa,Algeria,2020-02-28,1,0,,,,,0.022,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.748,44903228,,,,,0.0
DZA,Africa,Algeria,2020-02-29,1,0,,,,,0.022,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.748,44903228,-536.3,-1.6,-0.61,-12.1395349795279,0.0
DZA,Africa,Algeria,2020-03-01,1,0,0.143,,,,0.022,0.0,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.748,44903228,,,,,0.0
DZA,Africa,Algeria,2020-03-02,3,2,0.429,,,,0.067,0.045,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.748,44903228,,,,,0.0
DZA,Africa,Algeria,2020-03-03,5,2,0.571,,,,0.111,0.045,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.748,44903228,,,,,0.0
DZA,Africa,Algeria,2020-03-04,12,7,1.571,,,,0.267,0.156,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.748,44903228,,,,,0.0
DZA,Africa,Algeria,2020-03-05,12,0,1.571,,,,0.267,0.0,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.56,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.748,44903228,,,,,0.0
DZA,Africa,Algeria,2020-03-06,17,5,2.286,,,,0.379,0.111,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.56,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.748,44903228,,,,,0.0
DZA,Africa,Algeria,2020-03-07,17,0,2.286,,,,0.379,0.0,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.56,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.748,44903228,,,,,0.0
DZA,Africa,Algeria,2020-03-08,19,2,2.571,,,,0.423,0.045,0.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.56,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.748,44903228,,,,,0.0
DZA,Africa,Algeria,2020-03-09,20,1,2.429,,,,0.445,0.022,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.56,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.748,44903228,,,,,0.0
DZA,Africa,Algeria,2020-03-10,20,0,2.143,,,,0.445,0.0,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.748,44903228,,,,,0.0
DZA,Africa,Algeria,2020-03-11,20,0,1.143,,,,0.445,0.0,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.748,44903228,,,,,0.0
DZA,Africa,Algeria,2020-03-12,24,4,1.714,1,1,,0.534,0.089,0.038,0.022,0.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.56,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.748,44903228,,,,,0.0
DZA,Africa,Algeria,2020-03-13,26,2,1.286,2,1,,0.579,0.045,0.029,0.045,0.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.56,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.748,44903228,,,,,0.0
