iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,rolling_immunity
LAO,Asia,Laos,2020-03-24,2,2,,,,,0.269,0.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.93,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0
LAO,Asia,Laos,2020-03-25,3,1,,,,,0.404,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.93,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-03-26,6,3,,,,,0.808,0.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-03-27,6,0,,,,,0.808,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-03-28,8,2,,,,,1.077,0.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-03-29,8,0,1.143,,,,1.077,0.0,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-03-30,8,0,1.143,,,,1.077,0.0,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-03-31,9,1,1.0,,,,1.212,0.135,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-04-01,10,1,1.0,,,,1.347,0.135,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-04-02,10,0,0.571,,,,1.347,0.0,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-04-03,10,0,0.571,,,,1.347,0.0,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-04-04,10,0,0.286,,,,1.347,0.0,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-04-05,11,1,0.429,,,,1.481,0.135,0.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-04-06,12,1,0.571,,,,1.616,0.135,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-04-07,14,2,0.714,,,,1.886,0.269,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-04-08,15,1,0.714,,,,2.02,0.135,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-04-09,16,1,0.857,,,,2.155,0.135,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-04-10,16,0,0.857,,,,2.155,0.0,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-04-11,18,2,1.143,,,,2.424,0.269,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-04-12,19,1,1.143,,,,2.559,0.135,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-04-13,19,0,1.0,,,,2.559,0.0,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-04-14,19,0,0.714,,,,2.559,0.0,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-04-15,19,0,0.571,,,,2.559,0.0,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-04-16,19,0,0.429,,,,2.559,0.0,0.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-04-17,19,0,0.429,,,,2.559,0.0,0.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-04-18,19,0,0.143,,,,2.559,0.0,0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-04-19,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-04-20,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-04-21,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-04-22,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-04-23,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-04-24,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-04-25,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-04-26,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-04-27,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-04-28,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-04-29,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-04-30,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-05-01,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-05-02,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-05-03,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-05-04,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.19,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-05-05,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.19,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-05-06,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.19,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-05-07,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.19,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-05-08,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.19,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-05-09,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.19,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-05-10,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.19,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-05-11,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.19,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-05-12,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.19,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-05-13,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.19,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-05-14,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.19,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-05-15,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.19,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-05-16,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.19,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-05-17,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.19,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-05-18,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-05-19,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-05-20,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-05-21,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-05-22,19,0,0.0,,,,2.559,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,7425058,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
