iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,rolling_immunity
LAO,Asia,Laos,2020-03-24,2,2,,,,,0.271,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.93,7379358,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0
LAO,Asia,Laos,2020-03-25,3,1,,,,,0.407,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.93,7379358,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-03-26,6,3,,,,,0.813,0.407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7,7379358,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-03-27,6,0,,,,,0.813,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7,7379358,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-03-28,8,2,,,,,1.084,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7,7379358,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-03-29,8,0,1.143,,,,1.084,0.0,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7,7379358,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-03-30,8,0,1.143,,,,1.084,0.0,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7379358,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-03-31,9,1,1.0,,,,1.22,0.136,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7379358,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-04-01,10,1,1.0,,,,1.355,0.136,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7379358,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
LAO,Asia,Laos,2020-04-02,10,0,0.571,,,,1.355,0.0,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,7379358,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.613,,,,,0.0
