iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,rolling_immunity
HTI,North America,Haiti,2020-03-20,2,2,,,,,0.175,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.41,11447569,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.51,,,,,0
HTI,North America,Haiti,2020-03-21,2,0,,,,,0.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.41,11447569,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.51,,,,,0
HTI,North America,Haiti,2020-03-22,2,0,,,,,0.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.41,11447569,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.51,,,,,0
HTI,North America,Haiti,2020-03-23,2,0,,,,,0.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.41,11447569,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.51,,,,,0
HTI,North America,Haiti,2020-03-24,7,5,,,,,0.611,0.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.41,11447569,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.51,,,,,0
HTI,North America,Haiti,2020-03-25,7,0,1.0,,,,0.611,0.0,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.41,11447569,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.51,,,,,0
HTI,North America,Haiti,2020-03-26,8,1,1.143,,,,0.699,0.087,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.41,11447569,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.51,,,,,0
HTI,North America,Haiti,2020-03-27,8,0,0.857,,,,0.699,0.0,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.41,11447569,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.51,,,,,0
HTI,North America,Haiti,2020-03-28,8,0,0.857,,,,0.699,0.0,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.41,11447569,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.51,,,,,0
HTI,North America,Haiti,2020-03-29,8,0,0.857,,,,0.699,0.0,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.41,11447569,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.51,,,,,0
