iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,rolling_immunity
ARG,South America,Argentina,2020-01-01,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,0.0,0.0,,,,,tests performed,,,,,,,,,,,,,,0.0,45605823,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,,,,,0
ARG,South America,Argentina,2020-01-02,,,,,,,,,,,,,,,,,,,,,,49.0,53.0,0.001,0.001,,,,,tests performed,,,,,,,,,,,,,,0.0,45605823,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,,,,,0.0
ARG,South America,Argentina,2020-01-03,,,,,,,,,,,,,,,,,,,,,,5.0,58.0,0.001,0.0,,,,,tests performed,,,,,,,,,,,,,,0.0,45605823,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,,,,,0.0
ARG,South America,Argentina,2020-01-04,,,,,,,,,,,,,,,,,,,,,,75.0,133.0,0.003,0.002,,,,,tests performed,,,,,,,,,,,,,,0.0,45605823,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,,,,,0.0
ARG,South America,Argentina,2020-01-05,,,,,,,,,,,,,,,,,,,,,,14.0,147.0,0.003,0.0,,,,,tests performed,,,,,,,,,,,,,,0.0,45605823,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,,,,,0.0
ARG,South America,Argentina,2020-01-06,,,,,,,,,,,,,,,,,,,,,,54.0,201.0,0.004,0.001,,,,,tests performed,,,,,,,,,,,,,,0.0,45605823,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,,,,,0.0
ARG,South America,Argentina,2020-01-07,,,,,,,,,,,,,,,,,,,,,,30.0,231.0,0.005,0.001,,,0.186,5.4,tests performed,,,,,,,,,,,,,,0.0,45605823,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,,,,,0.0
ARG,South America,Argentina,2020-01-08,,,,,,,,,,,,,,,,,,,,,,5.0,236.0,0.005,0.0,33.0,0.001,0.181,5.5,tests performed,,,,,,,,,,,,,,0.0,45605823,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,,,,,0.0
ARG,South America,Argentina,2020-01-09,,,,,,,,,,,,,,,,,,,,,,1.0,237.0,0.005,0.0,26.0,0.001,0.141,7.1,tests performed,,,,,,,,,,,,,,0.0,45605823,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,,,,,0.0
ARG,South America,Argentina,2020-01-10,,,,,,,,,,,,,,,,,,,,,,79.0,316.0,0.007,0.002,37.0,0.001,0.105,9.5,tests performed,,,,,,,,,,,,,,0.0,45605823,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,,,,,0.0
ARG,South America,Argentina,2020-01-11,,,,,,,,,,,,,,,,,,,,,,1.0,317.0,0.007,0.0,26.0,0.001,0.103,9.7,tests performed,,,,,,,,,,,,,,0.0,45605823,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,,,,,0.0
ARG,South America,Argentina,2020-01-12,,,,,,,,,,,,,,,,,,,,,,41.0,358.0,0.008,0.001,30.0,0.001,0.081,12.3,tests performed,,,,,,,,,,,,,,0.0,45605823,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,,,,,0.0
ARG,South America,Argentina,2020-01-13,,,,,,,,,,,,,,,,,,,,,,3.0,361.0,0.008,0.0,23.0,0.001,0.056,17.9,tests performed,,,,,,,,,,,,,,0.0,45605823,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,,,,,0.0
ARG,South America,Argentina,2020-01-14,,,,,,,,,,,,,,,,,,,,,,2.0,363.0,0.008,0.0,19.0,0.0,0.045,22.2,tests performed,,,,,,,,,,,,,,0.0,45605823,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,,,,,0.0
ARG,South America,Argentina,2020-01-15,,,,,,,,,,,,,,,,,,,,,,66.0,429.0,0.009,0.001,28.0,0.001,0.031,32.3,tests performed,,,,,,,,,,,,,,0.0,45605823,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,,,,,0.0
ARG,South America,Argentina,2020-01-16,,,,,,,,,,,,,,,,,,,,,,2.0,431.0,0.009,0.0,28.0,0.001,0.031,32.3,tests performed,,,,,,,,,,,,,,0.0,45605823,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,,,,,0.0
